time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2016-07-05 03:14:22,-97.74166,30.277883,1103.9,177.0,131,,5.1
2016-07-05 03:14:23,-97.741642,30.277935,1109.9,177.2,133,,5.3
2016-07-05 03:14:24,-97.741623,30.277985,1115.8,177.2,134,,5.4
2016-07-05 03:14:25,-97.741603,30.278036,1121.7,177.4,135,,5.5
2016-07-05 03:14:26,-97.741584,30.278085,1127.4,177.6,136,,5.6
2016-07-05 03:14:27,-97.741567,30.278129,1132.6,178.0,137,,5.7
2016-07-05 03:14:28,-97.741547,30.278185,1139.1,178.2,138,,5.8
2016-07-05 03:14:29,-97.741528,30.278237,1145.1,178.4,138,,5.9
2016-07-05 03:14:30,-97.74151,30.278288,1151.1,178.6,139,,5.9
2016-07-05 03:14:31,-97.741493,30.278337,1156.7,179.0,139,,5.9
2016-07-05 03:14:32,-97.741476,30.278382,1162.0,179.2,140,,5.9
2016-07-05 03:14:33,-97.741457,30.278432,1167.9,179.4,141,,5.8
2016-07-05 03:14:34,-97.74144,30.278479,1173.2,179.6,141,,5.6
2016-07-05 03:14:35,-97.741427,30.278524,1178.5,179.8,142,,5.5
2016-07-05 03:14:36,-97.741412,30.278571,1183.9,180.0,142,,5.4
2016-07-05 03:14:37,-97.741398,30.278615,1188.9,180.2,141,,5.4
2016-07-05 03:14:38,-97.74138,30.278663,1194.5,180.4,142,,5.3
2016-07-05 03:14:39,-97.741363,30.27871,1199.9,180.8,142,,5.3
2016-07-05 03:14:40,-97.741348,30.278752,1204.8,181.2,142,,5.3
2016-07-05 03:14:41,-97.741334,30.2788,1210.3,181.4,142,,5.3
2016-07-05 03:14:42,-97.741321,30.278838,1214.6,181.8,142,,5.1
2016-07-05 03:14:43,-97.741304,30.278882,1219.8,182.2,143,,5.1
2016-07-05 03:14:44,-97.741285,30.278927,1225.2,182.6,143,,5.1
2016-07-05 03:14:45,-97.741268,30.278972,1230.3,182.8,143,,5.1
2016-07-05 03:14:46,-97.741254,30.279013,1235.2,183.0,143,,5.0
2016-07-05 03:14:47,-97.741239,30.279057,1240.2,183.4,144,,5.1
2016-07-05 03:14:48,-97.741223,30.279101,1245.3,183.6,144,,5.1
2016-07-05 03:14:49,-97.741208,30.279146,1250.5,183.8,145,,5.1
2016-07-05 03:14:50,-97.741193,30.27919,1255.6,184.0,145,,5.1
2016-07-05 03:14:51,-97.741179,30.279234,1260.7,184.4,146,,5.1
2016-07-05 03:14:52,-97.741168,30.279272,1265.0,184.4,146,,5.0
2016-07-05 03:14:53,-97.741151,30.279318,1270.3,184.6,147,,5.0
2016-07-05 03:14:54,-97.741138,30.27936,1275.1,184.8,148,,4.9
2016-07-05 03:14:55,-97.741127,30.279399,1279.5,185.0,148,,4.8
2016-07-05 03:14:56,-97.741114,30.279437,1283.9,185.2,148,,4.6
2016-07-05 03:14:57,-97.741103,30.279475,1288.3,185.2,149,,4.7
2016-07-05 03:14:58,-97.74109,30.279511,1292.5,185.2,149,,4.4
2016-07-05 03:14:59,-97.741072,30.27956,1298.2,185.4,150,,4.6
2016-07-05 03:15:00,-97.741057,30.279601,1303.0,185.4,150,,4.7
2016-07-05 03:15:01,-97.741041,30.279641,1307.6,185.8,151,,4.7
2016-07-05 03:15:02,-97.741028,30.279679,1312.0,185.8,151,,4.7
2016-07-05 03:15:03,-97.741013,30.279719,1316.7,186.0,152,,4.8
2016-07-05 03:15:04,-97.741003,30.279756,1320.8,186.6,153,,4.5
2016-07-05 03:15:05,-97.740992,30.279788,1324.6,186.6,153,,4.3
2016-07-05 03:15:06,-97.740978,30.279833,1329.8,186.8,153,,4.4
2016-07-05 03:15:07,-97.740964,30.279873,1334.4,186.8,154,,4.5
2016-07-05 03:15:08,-97.74095,30.279912,1338.9,187.0,154,,4.4
2016-07-05 03:15:09,-97.740936,30.279951,1343.5,187.2,153,,4.5
2016-07-05 03:15:10,-97.740922,30.279987,1347.7,187.4,154,,4.6
2016-07-05 03:15:11,-97.740906,30.280028,1352.4,187.6,153,,4.5
2016-07-05 03:15:12,-97.740894,30.280064,1356.5,188.0,154,,4.4
2016-07-05 03:15:13,-97.74088,30.280103,1361.2,188.2,154,,4.5
2016-07-05 03:15:14,-97.740867,30.280142,1365.6,188.2,154,,4.4
2016-07-05 03:15:15,-97.740853,30.280179,1369.9,188.0,155,,4.4
2016-07-05 03:15:16,-97.740842,30.280216,1374.2,188.0,155,,4.4
2016-07-05 03:15:17,-97.740831,30.280255,1378.6,188.0,156,,4.4
2016-07-05 03:15:18,-97.740818,30.280296,1383.3,188.2,156,,4.4
2016-07-05 03:15:19,-97.740806,30.280339,1388.2,188.2,156,,4.5
2016-07-05 03:15:20,-97.740797,30.280377,1392.5,188.4,156,,4.5
2016-07-05 03:15:21,-97.740788,30.280412,1396.5,188.8,157,,4.5
2016-07-05 03:15:22,-97.740778,30.280442,1399.9,188.8,157,,4.3
2016-07-05 03:15:23,-97.740764,30.280481,1404.5,188.8,157,,4.2
2016-07-05 03:15:24,-97.74075,30.280526,1409.6,189.0,158,,4.3
2016-07-05 03:15:25,-97.740739,30.28057,1414.7,189.0,158,,4.4
2016-07-05 03:15:26,-97.740729,30.280616,1419.8,189.2,159,,4.7
2016-07-05 03:15:27,-97.740717,30.280655,1424.3,189.4,160,,4.9
2016-07-05 03:15:28,-97.740703,30.280693,1428.7,189.6,160,,4.8
2016-07-05 03:15:29,-97.740689,30.280731,1433.1,189.8,160,,4.7
2016-07-05 03:15:30,-97.740672,30.28077,1437.6,190.2,159,,4.6
2016-07-05 03:15:31,-97.740658,30.280806,1441.9,190.4,159,,4.4
2016-07-05 03:15:32,-97.740646,30.28084,1445.9,190.4,158,,4.3
2016-07-05 03:15:33,-97.74063,30.280876,1450.1,190.6,158,,4.3
2016-07-05 03:15:34,-97.740615,30.280908,1454.0,190.6,157,,4.2
2016-07-05 03:15:35,-97.740602,30.280943,1458.0,190.6,156,,4.1
2016-07-05 03:15:36,-97.740591,30.280972,1461.4,190.6,155,,3.9
2016-07-05 03:15:37,-97.740582,30.280994,1464.0,190.6,155,,3.6
2016-07-05 03:15:38,-97.74057,30.281014,1466.5,190.6,154,,3.3
2016-07-05 03:15:39,-97.740563,30.28103,1468.4,190.4,153,,2.9
2016-07-05 03:15:40,-97.740559,30.281043,1469.9,190.2,151,,2.4
2016-07-05 03:15:41,-97.740555,30.281057,1471.5,190.0,150,,2.0
2016-07-05 03:15:42,-97.74055,30.281067,1472.7,190.0,148,,1.7
2016-07-05 03:15:43,-97.740546,30.281077,1473.8,189.8,147,,1.5
2016-07-05 03:15:44,-97.740542,30.281084,1474.7,189.8,147,,1.3
2016-07-05 03:15:45,-97.740543,30.281083,1474.7,189.8,147,,1.0
2016-07-05 03:16:16,-97.740511,30.281116,1474.7,189.2,136,,0.0
2016-07-05 03:16:17,-97.740506,30.281133,1476.6,189.4,135,,0.1
2016-07-05 03:16:18,-97.740496,30.281164,1480.2,189.4,133,,0.2
2016-07-05 03:16:19,-97.740486,30.281202,1484.5,189.6,131,,0.3
2016-07-05 03:16:20,-97.74048,30.281238,1488.6,189.4,130,,0.4
2016-07-05 03:16:21,-97.740485,30.281284,1493.7,189.4,130,,0.4
2016-07-05 03:16:22,-97.740504,30.281322,1498.2,189.4,130,,4.3
2016-07-05 03:16:23,-97.740544,30.281365,1504.4,189.4,131,,4.8
2016-07-05 03:16:24,-97.7406,30.281402,1511.2,189.2,131,,5.3
2016-07-05 03:16:25,-97.740656,30.281425,1517.1,189.2,132,,5.7
2016-07-05 03:16:26,-97.740719,30.281446,1523.6,189.2,132,,6.0
2016-07-05 03:16:27,-97.740779,30.281465,1529.8,189.2,132,,6.3
2016-07-05 03:16:28,-97.740845,30.281483,1536.4,189.0,132,,6.4
2016-07-05 03:16:29,-97.740918,30.281502,1543.7,189.2,132,,6.5
2016-07-05 03:16:30,-97.740985,30.281519,1550.5,189.0,132,,6.7
2016-07-05 03:16:31,-97.741053,30.281538,1557.4,188.8,132,,6.8
2016-07-05 03:16:32,-97.741118,30.281555,1563.9,188.8,132,,6.8
2016-07-05 03:16:33,-97.741194,30.281576,1571.5,188.8,132,,7.0
2016-07-05 03:16:34,-97.741257,30.281593,1577.9,188.8,132,,6.8
2016-07-05 03:16:35,-97.741328,30.281613,1585.1,188.8,132,,6.9
2016-07-05 03:16:36,-97.741392,30.281633,1591.6,188.8,131,,6.8
2016-07-05 03:16:37,-97.74145,30.28165,1597.5,188.6,131,,6.7
2016-07-05 03:16:38,-97.741516,30.281669,1604.3,188.4,131,,6.6
2016-07-05 03:16:39,-97.741588,30.281687,1611.4,188.0,131,,6.7
2016-07-05 03:16:40,-97.741649,30.281704,1617.6,187.8,131,,6.5
2016-07-05 03:16:41,-97.741726,30.281726,1625.4,187.6,131,,6.8
2016-07-05 03:16:42,-97.741785,30.281749,1631.6,187.4,131,,6.8
2016-07-05 03:16:43,-97.741839,30.281785,1638.2,187.0,131,,6.8
2016-07-05 03:16:44,-97.741878,30.281835,1644.9,186.8,131,,6.7
2016-07-05 03:16:45,-97.741905,30.281893,1651.7,186.6,131,,6.8
2016-07-05 03:16:46,-97.74193,30.281946,1658.1,186.2,131,,6.5
2016-07-05 03:16:47,-97.741952,30.282007,1665.2,185.8,131,,6.7
2016-07-05 03:16:48,-97.741965,30.282068,1672.1,185.6,131,,6.8
2016-07-05 03:16:49,-97.741972,30.28213,1679.0,185.4,131,,6.8
2016-07-05 03:16:50,-97.741974,30.282192,1685.9,185.4,131,,6.8
2016-07-05 03:16:51,-97.741969,30.282253,1692.7,185.2,131,,6.9
2016-07-05 03:16:52,-97.741962,30.282305,1698.5,185.2,130,,6.7
2016-07-05 03:16:53,-97.741955,30.282371,1705.8,185.2,131,,6.7
2016-07-05 03:16:54,-97.741951,30.282433,1712.6,185.4,131,,6.7
2016-07-05 03:16:55,-97.741944,30.282495,1719.6,185.4,131,,6.7
2016-07-05 03:16:56,-97.741937,30.282551,1725.8,185.4,131,,6.6
2016-07-05 03:16:57,-97.74193,30.282604,1731.8,185.4,132,,6.7
2016-07-05 03:16:58,-97.741923,30.282665,1738.6,185.6,132,,6.6
2016-07-05 03:16:59,-97.741918,30.282728,1745.6,185.6,133,,6.6
2016-07-05 03:17:00,-97.741913,30.282789,1752.3,185.6,133,,6.5
2016-07-05 03:17:01,-97.741909,30.282849,1759.0,185.6,133,,6.6
2016-07-05 03:17:02,-97.741904,30.282905,1765.2,185.8,134,,6.7
2016-07-05 03:17:03,-97.741898,30.282961,1771.5,186.0,135,,6.6
2016-07-05 03:17:04,-97.74189,30.283024,1778.5,186.0,135,,6.6
2016-07-05 03:17:05,-97.741884,30.283085,1785.2,186.4,136,,6.6
2016-07-05 03:17:06,-97.741879,30.283144,1791.8,186.4,137,,6.6
2016-07-05 03:17:07,-97.741875,30.283197,1797.7,186.4,138,,6.5
2016-07-05 03:17:08,-97.741869,30.283254,1804.0,186.4,139,,6.5
2016-07-05 03:17:09,-97.741862,30.283315,1810.8,186.6,139,,6.5
2016-07-05 03:17:10,-97.741856,30.283371,1817.1,186.8,140,,6.4
2016-07-05 03:17:11,-97.741849,30.283428,1823.4,187.0,142,,6.3
2016-07-05 03:17:12,-97.741844,30.283479,1829.1,187.2,143,,6.3
2016-07-05 03:17:13,-97.741841,30.283538,1835.6,187.4,143,,6.3
2016-07-05 03:17:14,-97.741836,30.283597,1842.3,187.4,145,,6.3
2016-07-05 03:17:15,-97.741831,30.283655,1848.6,187.4,146,,6.3
2016-07-05 03:17:16,-97.741826,30.283706,1854.4,187.4,147,,6.2
2016-07-05 03:17:17,-97.741819,30.28376,1860.4,187.6,147,,6.3
2016-07-05 03:17:18,-97.741814,30.283817,1866.7,187.8,148,,6.2
2016-07-05 03:17:19,-97.74181,30.283866,1872.1,187.8,149,,6.0
2016-07-05 03:17:20,-97.741806,30.283922,1878.4,187.8,149,,6.0
2016-07-05 03:17:21,-97.741799,30.283978,1884.6,188.2,150,,6.0
2016-07-05 03:17:22,-97.741791,30.284023,1889.7,188.2,151,,5.9
2016-07-05 03:17:23,-97.741785,30.284079,1895.9,188.4,151,,5.8
2016-07-05 03:17:24,-97.741777,30.284135,1902.1,188.4,152,,6.0
2016-07-05 03:17:25,-97.741774,30.284189,1908.1,188.4,153,,5.9
2016-07-05 03:17:26,-97.741769,30.284241,1913.9,188.4,154,,5.9
2016-07-05 03:17:27,-97.741765,30.28429,1919.4,188.8,154,,5.9
2016-07-05 03:17:28,-97.74176,30.284343,1925.2,189.0,155,,5.9
2016-07-05 03:17:29,-97.741753,30.2844,1931.6,189.2,156,,5.9
2016-07-05 03:17:30,-97.741748,30.284452,1937.4,189.6,156,,5.9
2016-07-05 03:17:31,-97.741743,30.284503,1943.1,189.8,157,,5.8
2016-07-05 03:17:32,-97.741737,30.284551,1948.4,190.0,157,,5.8
2016-07-05 03:17:33,-97.741734,30.284605,1954.4,190.2,158,,5.8
2016-07-05 03:17:34,-97.741727,30.284658,1960.3,190.2,158,,5.7
2016-07-05 03:17:35,-97.741719,30.284714,1966.6,190.4,158,,5.8
2016-07-05 03:17:36,-97.741715,30.284769,1972.7,190.6,158,,5.9
2016-07-05 03:17:37,-97.741711,30.28482,1978.3,190.8,159,,6.0
2016-07-05 03:17:38,-97.741709,30.284869,1983.8,190.8,159,,5.9
2016-07-05 03:17:39,-97.741704,30.284926,1990.1,191.0,159,,6.0
2016-07-05 03:17:40,-97.741699,30.284975,1995.6,191.2,159,,5.8
2016-07-05 03:17:41,-97.741695,30.285027,2001.4,191.2,160,,5.7
2016-07-05 03:17:42,-97.74169,30.285071,2006.2,191.4,160,,5.6
2016-07-05 03:17:43,-97.741687,30.285128,2012.5,191.4,161,,5.7
2016-07-05 03:17:44,-97.741683,30.285181,2018.4,191.6,161,,5.7
2016-07-05 03:17:45,-97.741678,30.285229,2023.8,191.8,161,,5.6
2016-07-05 03:17:46,-97.741673,30.285279,2029.3,192.0,161,,5.6
2016-07-05 03:17:47,-97.741668,30.285327,2034.7,192.2,162,,5.7
2016-07-05 03:17:48,-97.741664,30.28538,2040.6,192.2,162,,5.6
2016-07-05 03:17:49,-97.741659,30.28543,2046.1,192.2,162,,5.5
2016-07-05 03:17:50,-97.741654,30.285478,2051.5,192.2,163,,5.5
2016-07-05 03:17:51,-97.741647,30.285532,2057.5,192.4,163,,5.6
2016-07-05 03:17:52,-97.741643,30.285578,2062.6,192.2,163,,5.6
2016-07-05 03:17:53,-97.741639,30.285632,2068.6,192.4,162,,5.6
2016-07-05 03:17:54,-97.741633,30.285684,2074.4,192.4,162,,5.7
2016-07-05 03:17:55,-97.741626,30.285731,2079.7,192.4,162,,5.6
2016-07-05 03:17:56,-97.741622,30.285777,2084.7,192.6,161,,5.4
2016-07-05 03:17:57,-97.741617,30.285826,2090.2,192.6,161,,5.5
2016-07-05 03:17:58,-97.741615,30.28587,2095.1,192.4,160,,5.3
2016-07-05 03:17:59,-97.741611,30.285923,2101.0,192.4,159,,5.3
2016-07-05 03:18:00,-97.741604,30.28597,2106.2,192.6,159,,5.3
2016-07-05 03:18:01,-97.7416,30.28602,2111.8,192.6,159,,5.4
2016-07-05 03:18:02,-97.741595,30.286066,2116.9,192.6,159,,5.3
2016-07-05 03:18:03,-97.74159,30.286118,2122.7,192.6,159,,5.5
2016-07-05 03:18:04,-97.741588,30.286166,2128.0,192.8,159,,5.4
2016-07-05 03:18:05,-97.741587,30.28622,2134.0,192.8,160,,5.6
2016-07-05 03:18:06,-97.741583,30.286255,2137.9,193.0,161,,5.2
2016-07-05 03:18:07,-97.741578,30.286314,2144.5,193.0,161,,5.5
2016-07-05 03:18:08,-97.741574,30.286365,2150.2,193.0,162,,5.5
2016-07-05 03:18:09,-97.741568,30.286416,2155.9,193.0,163,,5.6
2016-07-05 03:18:10,-97.741562,30.286463,2161.0,193.2,163,,5.4
2016-07-05 03:18:11,-97.741557,30.286515,2166.8,193.2,163,,5.8
2016-07-05 03:18:12,-97.741552,30.286562,2172.1,193.4,163,,5.5
2016-07-05 03:18:13,-97.741547,30.286614,2177.9,193.6,163,,5.5
2016-07-05 03:18:14,-97.741542,30.286661,2183.1,193.4,163,,5.4
2016-07-05 03:18:15,-97.74154,30.28671,2188.5,193.2,163,,5.5
2016-07-05 03:18:16,-97.741537,30.286757,2193.7,193.4,163,,5.4
2016-07-05 03:18:17,-97.741533,30.286803,2198.9,193.4,163,,5.4
2016-07-05 03:18:18,-97.741531,30.286853,2204.4,193.6,163,,5.3
2016-07-05 03:18:19,-97.741526,30.286902,2209.9,193.8,163,,5.4
2016-07-05 03:18:20,-97.741521,30.286949,2215.1,194.2,163,,5.3
2016-07-05 03:18:21,-97.741516,30.287001,2220.8,194.2,162,,5.4
2016-07-05 03:18:22,-97.741512,30.287039,2225.1,194.2,163,,5.2
2016-07-05 03:18:23,-97.741509,30.287094,2231.2,194.2,163,,5.4
2016-07-05 03:18:24,-97.741508,30.287141,2236.3,194.2,163,,5.3
2016-07-05 03:18:25,-97.741505,30.287187,2241.5,194.2,163,,5.3
2016-07-05 03:18:26,-97.7415,30.287233,2246.6,194.2,163,,5.2
2016-07-05 03:18:27,-97.741496,30.287279,2251.7,194.2,162,,5.3
2016-07-05 03:18:28,-97.741493,30.287327,2257.1,194.2,162,,5.2
2016-07-05 03:18:29,-97.741488,30.287377,2262.6,194.4,162,,5.3
2016-07-05 03:18:30,-97.741486,30.287424,2267.9,194.4,161,,5.3
2016-07-05 03:18:31,-97.741484,30.287473,2273.3,194.4,161,,5.3
2016-07-05 03:18:32,-97.741484,30.287518,2278.3,194.6,161,,5.3
2016-07-05 03:18:33,-97.741483,30.287566,2283.6,194.8,161,,5.3
2016-07-05 03:18:34,-97.741486,30.287612,2288.7,194.8,161,,5.2
2016-07-05 03:18:35,-97.74149,30.287654,2293.4,195.0,161,,5.1
2016-07-05 03:18:36,-97.741493,30.287701,2298.6,195.0,160,,5.1
2016-07-05 03:18:37,-97.741495,30.287745,2303.5,195.0,160,,5.0
2016-07-05 03:18:38,-97.741496,30.2878,2309.5,195.0,159,,5.2
2016-07-05 03:18:39,-97.741499,30.287849,2315.0,195.2,159,,5.3
2016-07-05 03:18:40,-97.7415,30.287897,2320.4,195.2,159,,5.4
2016-07-05 03:18:41,-97.741497,30.287951,2326.3,195.2,160,,5.5
2016-07-05 03:18:42,-97.741494,30.287999,2331.6,195.6,160,,5.6
2016-07-05 03:18:43,-97.741487,30.288052,2337.6,195.6,161,,5.6
2016-07-05 03:18:44,-97.741482,30.288106,2343.5,195.8,161,,5.7
2016-07-05 03:18:45,-97.741473,30.288154,2348.9,196.0,161,,5.7
2016-07-05 03:18:46,-97.741469,30.288203,2354.4,196.0,162,,5.6
2016-07-05 03:18:47,-97.741464,30.288256,2360.3,195.8,161,,5.7
2016-07-05 03:18:48,-97.741461,30.288312,2366.5,195.4,161,,5.8
2016-07-05 03:18:49,-97.741456,30.288367,2372.6,195.4,161,,5.8
2016-07-05 03:18:50,-97.74145,30.288419,2378.4,195.4,160,,5.9
2016-07-05 03:18:51,-97.741444,30.28847,2384.1,195.4,160,,5.9
2016-07-05 03:18:52,-97.74144,30.288515,2389.1,195.4,160,,5.8
2016-07-05 03:18:53,-97.741432,30.288571,2395.4,195.4,160,,5.8
2016-07-05 03:18:54,-97.741426,30.288624,2401.3,195.6,161,,5.7
2016-07-05 03:18:55,-97.741418,30.288678,2407.3,195.6,161,,5.8
2016-07-05 03:18:56,-97.741413,30.288726,2412.6,195.6,161,,5.7
2016-07-05 03:18:57,-97.741408,30.288774,2418.0,195.4,160,,5.8
2016-07-05 03:18:58,-97.741402,30.288823,2423.5,195.6,160,,5.6
2016-07-05 03:18:59,-97.741397,30.288875,2429.2,195.8,159,,5.6
2016-07-05 03:19:00,-97.741392,30.288927,2434.9,196.0,159,,5.5
2016-07-05 03:19:01,-97.741386,30.288967,2439.4,196.2,159,,5.4
2016-07-05 03:19:02,-97.74138,30.289012,2444.5,196.4,159,,5.3
2016-07-05 03:19:03,-97.741376,30.289066,2450.4,196.6,159,,5.4
2016-07-05 03:19:04,-97.741374,30.289113,2455.7,196.8,159,,5.3
2016-07-05 03:19:05,-97.74137,30.289165,2461.5,196.8,159,,5.3
2016-07-05 03:19:06,-97.741368,30.28921,2466.5,197.0,158,,5.4
2016-07-05 03:19:07,-97.741366,30.289261,2472.1,197.2,158,,5.5
2016-07-05 03:19:08,-97.741363,30.289316,2478.2,197.2,158,,5.6
2016-07-05 03:19:09,-97.741358,30.289372,2484.5,197.2,158,,5.8
2016-07-05 03:19:10,-97.741353,30.289423,2490.1,197.2,158,,5.7
