time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2016-07-05 03:19:11,-97.741349,30.289481,2496.5,197.4,158,,6.0
2016-07-05 03:19:12,-97.741338,30.289533,2502.4,197.4,158,,6.1
2016-07-05 03:19:13,-97.741326,30.289584,2508.2,197.4,159,,6.0
2016-07-05 03:19:14,-97.741318,30.289643,2514.8,197.6,160,,6.1
2016-07-05 03:19:15,-97.741313,30.289697,2520.8,197.6,161,,6.1
2016-07-05 03:19:16,-97.741308,30.28975,2526.7,197.6,162,,6.0
2016-07-05 03:19:17,-97.741301,30.289802,2532.4,197.6,162,,6.0
2016-07-05 03:19:18,-97.741293,30.289866,2539.6,197.8,162,,6.3
2016-07-05 03:19:19,-97.741288,30.289922,2545.8,197.8,161,,6.2
2016-07-05 03:19:20,-97.741284,30.289974,2551.6,198.0,162,,6.2
2016-07-05 03:19:21,-97.741281,30.290027,2557.5,198.0,162,,6.2
2016-07-05 03:19:22,-97.741279,30.290073,2562.6,198.0,162,,6.0
2016-07-05 03:19:23,-97.741277,30.290132,2569.1,198.0,163,,5.9
2016-07-05 03:19:24,-97.741275,30.290185,2575.0,198.0,164,,5.8
2016-07-05 03:19:25,-97.741274,30.290232,2580.2,198.0,164,,5.7
2016-07-05 03:19:26,-97.741274,30.290287,2586.2,198.0,164,,5.7
2016-07-05 03:19:27,-97.741273,30.290334,2591.5,198.0,164,,5.8
2016-07-05 03:19:28,-97.74127,30.290383,2597.0,198.0,163,,5.6
2016-07-05 03:19:29,-97.741264,30.29044,2603.3,198.2,162,,5.7
2016-07-05 03:19:30,-97.74126,30.290491,2609.0,198.2,161,,5.8
2016-07-05 03:19:31,-97.741256,30.29054,2614.4,198.2,160,,5.6
2016-07-05 03:19:32,-97.741251,30.290587,2619.6,198.4,159,,5.6
2016-07-05 03:19:33,-97.741246,30.290643,2625.8,198.4,159,,5.8
2016-07-05 03:19:34,-97.741247,30.290694,2631.5,198.6,159,,5.6
2016-07-05 03:19:35,-97.741242,30.290754,2638.1,198.6,159,,5.8
2016-07-05 03:19:36,-97.741233,30.290805,2643.9,198.6,159,,5.9
2016-07-05 03:19:37,-97.741224,30.290854,2649.3,198.8,159,,5.9
2016-07-05 03:19:38,-97.741219,30.290908,2655.3,198.8,159,,5.9
2016-07-05 03:19:39,-97.741218,30.290967,2662.0,198.8,159,,6.1
2016-07-05 03:19:40,-97.741219,30.291015,2667.2,198.8,159,,5.8
2016-07-05 03:19:41,-97.74122,30.291067,2673.0,198.8,160,,5.8
2016-07-05 03:19:42,-97.741218,30.291112,2678.0,198.8,160,,5.7
2016-07-05 03:19:43,-97.741212,30.291161,2683.5,199.0,160,,5.6
2016-07-05 03:19:44,-97.741202,30.291209,2688.8,199.0,159,,5.4
2016-07-05 03:19:45,-97.741194,30.291254,2693.9,199.0,158,,5.3
2016-07-05 03:19:46,-97.741188,30.291292,2698.2,199.0,157,,5.0
2016-07-05 03:19:47,-97.741181,30.291333,2702.7,199.2,156,,4.9
2016-07-05 03:19:48,-97.741177,30.291371,2707.0,199.4,154,,4.7
2016-07-05 03:19:49,-97.741173,30.291417,2712.2,199.8,154,,4.7
2016-07-05 03:19:50,-97.74117,30.291458,2716.6,200.2,154,,4.5
2016-07-05 03:19:51,-97.741164,30.291501,2721.4,200.4,154,,4.6
2016-07-05 03:19:52,-97.741159,30.291536,2725.4,200.8,154,,4.5
2016-07-05 03:19:53,-97.741153,30.291581,2730.4,201.2,154,,4.7
2016-07-05 03:19:54,-97.741145,30.291628,2735.7,201.2,153,,4.7
2016-07-05 03:19:55,-97.741137,30.291674,2740.8,201.2,153,,4.8
2016-07-05 03:19:56,-97.741129,30.291721,2746.0,201.0,153,,4.9
2016-07-05 03:19:57,-97.741122,30.291762,2750.7,200.8,152,,5.1
2016-07-05 03:19:58,-97.741117,30.291807,2755.6,200.4,153,,5.0
2016-07-05 03:19:59,-97.741109,30.291859,2761.4,200.2,153,,5.1
2016-07-05 03:20:00,-97.741105,30.291903,2766.4,200.0,154,,5.1
2016-07-05 03:20:01,-97.741104,30.291947,2771.2,200.0,153,,5.0
2016-07-05 03:20:02,-97.741109,30.29199,2776.0,200.2,153,,5.1
2016-07-05 03:20:03,-97.741116,30.292043,2781.9,200.4,152,,5.3
2016-07-05 03:20:04,-97.741127,30.292096,2787.9,200.4,151,,5.3
2016-07-05 03:20:05,-97.741142,30.292156,2794.8,200.4,150,,5.7
2016-07-05 03:20:06,-97.741162,30.292217,2801.7,200.2,150,,6.1
2016-07-05 03:20:07,-97.741181,30.292275,2808.5,199.8,150,,6.5
2016-07-05 03:20:08,-97.741204,30.29234,2815.9,199.8,150,,6.8
2016-07-05 03:20:09,-97.741234,30.292405,2823.7,199.8,150,,7.2
2016-07-05 03:20:10,-97.741267,30.292463,2830.9,199.6,150,,7.2
2016-07-05 03:20:11,-97.741302,30.292522,2838.3,199.6,150,,7.3
2016-07-05 03:20:12,-97.741339,30.292582,2845.8,199.4,149,,7.5
2016-07-05 03:20:13,-97.741373,30.292646,2853.7,199.2,148,,7.6
2016-07-05 03:20:14,-97.741412,30.292713,2861.9,199.0,147,,7.6
2016-07-05 03:20:15,-97.74145,30.292775,2869.7,198.6,146,,7.8
2016-07-05 03:20:16,-97.741488,30.292835,2877.2,198.2,145,,7.8
2016-07-05 03:20:17,-97.741531,30.292898,2885.4,198.0,144,,7.9
2016-07-05 03:20:18,-97.741571,30.292965,2893.8,198.0,144,,8.0
2016-07-05 03:20:19,-97.741609,30.293034,2902.2,197.8,144,,8.1
2016-07-05 03:20:20,-97.741646,30.293099,2910.3,197.6,144,,8.1
2016-07-05 03:20:21,-97.741681,30.293163,2918.1,197.4,144,,8.2
2016-07-05 03:20:22,-97.741713,30.293223,2925.5,197.2,144,,8.0
2016-07-05 03:20:23,-97.741751,30.293299,2934.7,197.0,143,,8.2
2016-07-05 03:20:24,-97.74179,30.293372,2943.6,196.8,144,,8.3
2016-07-05 03:20:25,-97.741827,30.293444,2952.3,196.6,143,,8.4
2016-07-05 03:20:26,-97.741864,30.293519,2961.4,196.6,144,,8.7
2016-07-05 03:20:27,-97.741896,30.293584,2969.2,196.6,144,,8.7
2016-07-05 03:20:28,-97.741931,30.293653,2977.6,196.6,144,,8.6
2016-07-05 03:20:29,-97.741972,30.293734,2987.3,196.6,144,,8.7
2016-07-05 03:20:30,-97.742007,30.2938,2995.4,196.6,144,,8.6
2016-07-05 03:20:31,-97.742045,30.293877,3004.7,196.6,144,,8.7
2016-07-05 03:20:32,-97.742076,30.293937,3012.0,196.4,144,,8.6
2016-07-05 03:20:33,-97.742114,30.294011,3020.9,196.2,144,,8.7
2016-07-05 03:20:34,-97.742154,30.294084,3029.9,195.8,145,,8.5
2016-07-05 03:20:35,-97.742194,30.294158,3039.0,195.8,145,,8.7
2016-07-05 03:20:36,-97.742231,30.294231,3047.8,195.8,144,,8.6
2016-07-05 03:20:37,-97.742267,30.294306,3056.8,195.8,144,,9.0
2016-07-05 03:20:38,-97.742301,30.294381,3065.8,195.8,144,,9.0
2016-07-05 03:20:39,-97.742332,30.294456,3074.6,196.0,144,,8.9
2016-07-05 03:20:40,-97.742367,30.294534,3083.8,196.0,145,,9.0
2016-07-05 03:20:41,-97.742406,30.294616,3093.7,196.0,145,,9.2
2016-07-05 03:20:42,-97.74244,30.294684,3101.9,196.0,145,,9.0
2016-07-05 03:20:43,-97.742476,30.294757,3110.7,196.0,145,,9.0
2016-07-05 03:20:44,-97.742511,30.294831,3119.6,195.8,145,,9.0
2016-07-05 03:20:45,-97.742544,30.294902,3128.1,196.0,145,,8.9
2016-07-05 03:20:46,-97.742575,30.294964,3135.6,196.0,144,,8.4
2016-07-05 03:20:47,-97.74261,30.295034,3144.0,195.8,144,,8.4
2016-07-05 03:20:48,-97.742645,30.295106,3152.7,195.8,145,,8.4
2016-07-05 03:20:49,-97.742671,30.295175,3160.8,195.8,144,,8.2
2016-07-05 03:20:50,-97.742681,30.295249,3168.9,195.8,144,,8.2
2016-07-05 03:20:51,-97.742675,30.295309,3175.7,195.8,144,,8.0
2016-07-05 03:20:52,-97.74266,30.295371,3182.7,195.8,143,,7.7
2016-07-05 03:20:53,-97.742627,30.295438,3190.8,195.8,143,,7.6
2016-07-05 03:20:54,-97.742591,30.295496,3198.1,195.8,143,,7.5
2016-07-05 03:20:55,-97.742553,30.295553,3205.3,196.0,143,,7.3
2016-07-05 03:20:56,-97.742516,30.295611,3212.7,195.8,143,,7.4
2016-07-05 03:20:57,-97.742481,30.295665,3219.6,195.8,143,,7.4
2016-07-05 03:20:58,-97.742445,30.295719,3226.5,195.8,143,,7.1
2016-07-05 03:20:59,-97.742402,30.295784,3234.8,195.8,143,,7.3
2016-07-05 03:21:00,-97.742363,30.295844,3242.4,195.8,144,,7.4
2016-07-05 03:21:01,-97.742325,30.295902,3249.9,195.8,144,,7.4
2016-07-05 03:21:02,-97.742287,30.29596,3257.2,195.8,145,,7.5
2016-07-05 03:21:03,-97.742247,30.296024,3265.3,195.8,147,,7.8
2016-07-05 03:21:04,-97.742208,30.296084,3272.9,195.8,147,,7.6
2016-07-05 03:21:05,-97.742166,30.296151,3281.4,195.6,148,,7.8
2016-07-05 03:21:06,-97.742132,30.296203,3288.0,195.6,149,,7.6
2016-07-05 03:21:07,-97.74209,30.296271,3296.6,195.6,150,,7.9
2016-07-05 03:21:08,-97.742047,30.29634,3305.2,195.6,151,,8.0
2016-07-05 03:21:09,-97.742004,30.296402,3313.2,195.8,151,,8.1
2016-07-05 03:21:10,-97.741969,30.296456,3320.1,195.6,151,,7.7
2016-07-05 03:21:11,-97.741927,30.296519,3328.2,196.0,150,,8.0
2016-07-05 03:21:12,-97.741889,30.296576,3335.5,196.0,149,,7.8
2016-07-05 03:21:13,-97.741848,30.296636,3343.3,195.6,149,,7.6
2016-07-05 03:21:14,-97.741809,30.296698,3351.1,195.2,149,,7.6
2016-07-05 03:21:15,-97.741776,30.296752,3357.9,195.0,149,,7.6
2016-07-05 03:21:16,-97.741741,30.296809,3365.1,194.4,149,,7.4
2016-07-05 03:21:17,-97.741703,30.296867,3372.4,194.4,149,,7.4
2016-07-05 03:21:18,-97.741665,30.296926,3379.9,194.6,148,,7.3
2016-07-05 03:21:19,-97.741627,30.296988,3387.7,195.0,147,,7.3
2016-07-05 03:21:20,-97.741596,30.29704,3394.2,195.0,145,,7.3
2016-07-05 03:21:21,-97.741558,30.297099,3401.7,195.0,144,,7.3
2016-07-05 03:21:22,-97.741524,30.297152,3408.4,194.8,143,,7.2
2016-07-05 03:21:23,-97.741487,30.297212,3415.9,194.8,142,,7.2
2016-07-05 03:21:24,-97.741448,30.297271,3423.5,194.6,142,,7.2
2016-07-05 03:21:25,-97.741412,30.297324,3430.4,194.4,141,,7.2
2016-07-05 03:21:26,-97.741377,30.297377,3437.1,194.4,140,,7.1
2016-07-05 03:21:27,-97.741348,30.297423,3442.9,194.4,139,,6.9
2016-07-05 03:21:28,-97.74132,30.29747,3448.7,194.2,138,,6.6
2016-07-05 03:21:29,-97.741289,30.29752,3455.1,194.2,136,,6.3
2016-07-05 03:21:30,-97.741264,30.297561,3460.2,194.4,135,,6.0
2016-07-05 03:21:31,-97.741238,30.297604,3465.6,194.4,135,,5.7
2016-07-05 03:21:32,-97.741215,30.297637,3469.8,194.4,134,,5.4
2016-07-05 03:21:33,-97.741194,30.29767,3474.0,194.4,134,,5.1
2016-07-05 03:21:34,-97.741174,30.297699,3477.8,194.6,134,,4.5
2016-07-05 03:21:35,-97.74115,30.297734,3482.3,194.6,134,,4.4
2016-07-05 03:21:36,-97.741129,30.297768,3486.6,195.0,135,,4.2
2016-07-05 03:21:37,-97.741106,30.297806,3491.3,195.2,135,,4.3
2016-07-05 03:21:38,-97.741079,30.297849,3496.8,195.2,136,,4.6
2016-07-05 03:21:39,-97.741048,30.297897,3502.8,195.4,136,,5.0
2016-07-05 03:21:40,-97.741022,30.297935,3507.8,195.4,137,,5.1
2016-07-05 03:21:41,-97.740993,30.297983,3513.8,195.6,138,,5.4
2016-07-05 03:21:42,-97.740966,30.298026,3519.1,195.6,140,,5.6
2016-07-05 03:21:43,-97.740938,30.29807,3524.8,195.8,142,,5.6
2016-07-05 03:21:44,-97.74091,30.298118,3530.7,196.2,143,,5.6
2016-07-05 03:21:45,-97.740881,30.298165,3536.6,196.6,146,,5.8
2016-07-05 03:21:46,-97.740857,30.298204,3541.5,196.6,147,,5.5
2016-07-05 03:21:47,-97.74083,30.298244,3546.6,197.0,149,,5.5
2016-07-05 03:21:48,-97.740803,30.298286,3552.0,197.0,151,,5.4
2016-07-05 03:21:49,-97.740776,30.298331,3557.7,197.2,152,,5.4
2016-07-05 03:21:50,-97.74075,30.298373,3562.9,197.2,153,,5.3
2016-07-05 03:21:51,-97.740722,30.298416,3568.3,197.2,154,,5.4
2016-07-05 03:21:52,-97.740697,30.298451,3573.0,197.2,155,,5.3
2016-07-05 03:21:53,-97.740667,30.298499,3579.1,197.2,155,,5.4
2016-07-05 03:21:54,-97.740639,30.298541,3584.4,197.2,156,,5.3
2016-07-05 03:21:55,-97.740611,30.298584,3589.8,197.2,156,,5.4
2016-07-05 03:21:56,-97.740584,30.298626,3595.2,197.2,157,,5.4
2016-07-05 03:21:57,-97.740558,30.298666,3600.3,197.2,158,,5.5
2016-07-05 03:21:58,-97.74053,30.298711,3605.9,197.4,158,,5.4
2016-07-05 03:21:59,-97.740501,30.298759,3611.9,197.4,158,,5.5
2016-07-05 03:22:00,-97.740476,30.298804,3617.4,197.6,159,,5.5
2016-07-05 03:22:01,-97.740451,30.298847,3622.8,197.8,159,,5.5
2016-07-05 03:22:02,-97.740425,30.298891,3628.3,197.8,159,,5.6
2016-07-05 03:22:03,-97.740396,30.298937,3634.1,197.8,160,,5.6
2016-07-05 03:22:04,-97.740368,30.298981,3639.7,197.8,160,,5.6
2016-07-05 03:22:05,-97.740336,30.29903,3645.9,197.8,161,,5.7
2016-07-05 03:22:06,-97.740307,30.299074,3651.5,197.8,161,,5.7
2016-07-05 03:22:07,-97.740279,30.299116,3656.9,197.8,161,,5.7
2016-07-05 03:22:08,-97.74025,30.299164,3662.9,197.8,161,,5.8
2016-07-05 03:22:09,-97.740223,30.299209,3668.5,197.8,162,,5.8
2016-07-05 03:22:10,-97.740195,30.299255,3674.3,197.8,162,,5.7
2016-07-05 03:22:11,-97.740164,30.299304,3680.5,197.8,162,,5.8
2016-07-05 03:22:12,-97.740136,30.299346,3685.8,197.8,162,,5.8
2016-07-05 03:22:13,-97.740106,30.299394,3691.9,197.8,162,,5.8
2016-07-05 03:22:14,-97.740077,30.299439,3697.7,197.8,162,,5.8
2016-07-05 03:22:15,-97.740047,30.299485,3703.5,198.0,162,,5.8
2016-07-05 03:22:16,-97.740018,30.299527,3708.9,198.0,161,,5.7
2016-07-05 03:22:17,-97.739989,30.299574,3714.8,198.0,161,,5.8
2016-07-05 03:22:18,-97.739959,30.299621,3720.8,198.2,161,,5.8
2016-07-05 03:22:19,-97.739929,30.299669,3726.9,198.2,161,,5.8
2016-07-05 03:22:20,-97.739898,30.299717,3732.9,198.4,161,,5.9
2016-07-05 03:22:21,-97.739869,30.299762,3738.7,198.4,161,,6.0
2016-07-05 03:22:22,-97.739845,30.299804,3743.8,198.4,160,,5.8
2016-07-05 03:22:23,-97.739815,30.299851,3749.8,198.4,160,,5.8
2016-07-05 03:22:24,-97.73979,30.29989,3754.8,198.4,159,,5.6
2016-07-05 03:22:25,-97.739767,30.299928,3759.5,198.4,158,,5.3
2016-07-05 03:22:26,-97.739748,30.299961,3763.6,198.6,157,,5.0
2016-07-05 03:22:27,-97.739729,30.29999,3767.3,198.4,157,,4.7
2016-07-05 03:22:28,-97.739715,30.300016,3770.4,198.4,156,,4.1
2016-07-05 03:22:29,-97.7397,30.300039,3773.4,198.4,156,,3.7
2016-07-05 03:22:30,-97.739689,30.300058,3775.8,198.2,155,,3.3
2016-07-05 03:22:31,-97.739676,30.300076,3778.1,198.2,154,,2.9
2016-07-05 03:22:32,-97.739668,30.300089,3779.7,198.2,154,,2.5
2016-07-05 03:22:33,-97.73966,30.300102,3781.4,198.2,153,,2.2
2016-07-05 03:22:34,-97.739653,30.300113,3782.7,198.2,152,,1.9
2016-07-05 03:22:35,-97.739643,30.300126,3784.5,198.2,151,,1.7
2016-07-05 03:22:36,-97.739635,30.300134,3785.6,198.2,150,,1.5
2016-07-05 03:22:37,-97.739631,30.300141,3786.5,198.2,149,,1.4
2016-07-05 03:22:38,-97.739633,30.300138,3786.5,198.2,149,,1.0
2016-07-05 03:22:48,-97.739621,30.300176,3786.5,198.2,145,,0.0
2016-07-05 03:22:49,-97.739607,30.300197,3789.1,198.2,144,,0.2
2016-07-05 03:22:50,-97.739587,30.300221,3792.4,198.2,143,,0.5
2016-07-05 03:22:51,-97.739569,30.300253,3796.4,198.2,141,,0.8
2016-07-05 03:22:52,-97.739551,30.300281,3799.9,198.2,140,,1.0
2016-07-05 03:22:53,-97.739527,30.300321,3805.0,198.2,139,,1.0
2016-07-05 03:22:54,-97.739501,30.300362,3810.1,198.2,139,,4.2
2016-07-05 03:22:55,-97.739475,30.300407,3815.6,198.2,139,,4.6
2016-07-05 03:22:56,-97.739449,30.300449,3820.9,198.2,140,,4.9
2016-07-05 03:22:57,-97.739422,30.30049,3826.2,198.4,140,,5.3
2016-07-05 03:22:58,-97.739393,30.300534,3831.8,198.0,140,,5.4
2016-07-05 03:22:59,-97.739359,30.300587,3838.6,198.0,140,,5.7
2016-07-05 03:23:00,-97.739328,30.300637,3844.8,197.6,140,,5.8
2016-07-05 03:23:01,-97.739297,30.300687,3851.1,197.4,140,,6.0
2016-07-05 03:23:02,-97.739265,30.300734,3857.2,197.2,140,,6.2
2016-07-05 03:23:03,-97.739227,30.300793,3864.6,197.2,140,,6.6
2016-07-05 03:23:04,-97.739198,30.300838,3870.3,197.0,140,,6.3
2016-07-05 03:23:05,-97.739161,30.300895,3877.7,197.0,139,,6.6
2016-07-05 03:23:06,-97.739125,30.30095,3884.7,197.0,139,,6.7
2016-07-05 03:23:07,-97.739093,30.300995,3890.5,196.6,139,,6.7
2016-07-05 03:23:08,-97.73906,30.301045,3896.9,196.6,138,,6.5
2016-07-05 03:23:09,-97.739023,30.301107,3904.6,196.2,137,,6.9
2016-07-05 03:23:10,-97.73899,30.301159,3911.3,196.2,137,,6.7
2016-07-05 03:23:11,-97.73895,30.301219,3918.9,195.8,136,,6.8
2016-07-05 03:23:12,-97.738916,30.301273,3925.7,195.8,136,,7.0
2016-07-05 03:23:13,-97.738879,30.30133,3933.0,195.6,136,,7.2
2016-07-05 03:23:14,-97.738841,30.301388,3940.4,195.6,136,,7.2
2016-07-05 03:23:15,-97.738805,30.301446,3947.7,195.4,136,,7.3
2016-07-05 03:23:16,-97.738769,30.301503,3954.8,195.4,137,,7.2
2016-07-05 03:23:17,-97.738735,30.301556,3961.6,195.6,136,,7.2
2016-07-05 03:23:18,-97.738701,30.301612,3968.6,195.4,136,,7.1
2016-07-05 03:23:19,-97.738666,30.301668,3975.7,195.6,136,,7.1
2016-07-05 03:23:20,-97.738634,30.30172,3982.2,195.4,136,,6.9
2016-07-05 03:23:21,-97.738603,30.301772,3988.7,195.4,137,,6.8
2016-07-05 03:23:22,-97.738575,30.301816,3994.2,195.4,137,,6.5
2016-07-05 03:23:23,-97.738539,30.30187,4001.2,195.2,137,,6.5
2016-07-05 03:23:24,-97.738505,30.301923,4007.9,195.4,137,,6.4
2016-07-05 03:23:25,-97.738472,30.301972,4014.2,195.2,136,,6.4
2016-07-05 03:23:26,-97.738439,30.302023,4020.7,195.2,136,,6.4
2016-07-05 03:23:27,-97.738411,30.302065,4026.1,195.2,136,,6.4
2016-07-05 03:23:28,-97.738378,30.30212,4032.9,195.2,137,,6.3
2016-07-05 03:23:29,-97.738343,30.302177,4040.1,195.0,137,,6.4
2016-07-05 03:23:30,-97.738312,30.302228,4046.4,195.0,137,,6.4
2016-07-05 03:23:31,-97.738279,30.302278,4052.9,195.0,138,,6.4
2016-07-05 03:23:32,-97.738247,30.302328,4059.2,195.0,138,,6.6
2016-07-05 03:23:33,-97.738214,30.30238,4065.8,195.4,139,,6.6
2016-07-05 03:23:34,-97.738181,30.302432,4072.4,195.4,139,,6.5
2016-07-05 03:23:35,-97.738148,30.302484,4079.0,195.6,140,,6.5
2016-07-05 03:23:36,-97.738111,30.302539,4086.0,195.6,140,,6.6
2016-07-05 03:23:37,-97.73808,30.302589,4092.3,195.6,141,,6.6
2016-07-05 03:23:38,-97.738046,30.302642,4099.0,195.6,141,,6.6
