time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2016-07-05 03:23:39,-97.738011,30.302694,4105.7,195.8,142,,6.7
2016-07-05 03:23:40,-97.737979,30.302743,4112.0,195.8,143,,6.6
2016-07-05 03:23:41,-97.737944,30.302797,4118.8,195.8,145,,6.6
2016-07-05 03:23:42,-97.737911,30.302848,4125.3,196.0,146,,6.6
2016-07-05 03:23:43,-97.737879,30.302896,4131.4,196.0,147,,6.5
2016-07-05 03:23:44,-97.737846,30.302947,4138.0,196.2,148,,6.5
2016-07-05 03:23:45,-97.737816,30.302995,4144.0,196.4,149,,6.4
2016-07-05 03:23:46,-97.737785,30.303042,4149.9,196.4,149,,6.2
2016-07-05 03:23:47,-97.737754,30.303091,4156.1,196.4,150,,6.2
2016-07-05 03:23:48,-97.737722,30.30314,4162.5,196.4,151,,6.2
2016-07-05 03:23:49,-97.737689,30.303191,4168.9,196.4,152,,6.2
2016-07-05 03:23:50,-97.737658,30.303242,4175.3,196.6,153,,6.3
2016-07-05 03:23:51,-97.737629,30.303289,4181.2,197.0,154,,6.3
2016-07-05 03:23:52,-97.737601,30.30333,4186.5,197.2,155,,6.1
2016-07-05 03:23:53,-97.737565,30.303383,4193.3,197.2,156,,6.2
2016-07-05 03:23:54,-97.737535,30.303434,4199.6,197.4,156,,6.1
2016-07-05 03:23:55,-97.737505,30.303483,4205.8,197.4,156,,6.1
2016-07-05 03:23:56,-97.737475,30.303531,4211.8,197.4,156,,6.1
2016-07-05 03:23:57,-97.737448,30.303576,4217.5,197.4,157,,6.2
2016-07-05 03:23:58,-97.737421,30.303619,4222.9,197.6,157,,5.9
2016-07-05 03:23:59,-97.737387,30.303675,4229.9,197.8,157,,6.1
2016-07-05 03:24:00,-97.737356,30.303722,4235.9,197.8,158,,6.0
2016-07-05 03:24:01,-97.737328,30.303769,4241.8,198.0,158,,6.0
2016-07-05 03:24:02,-97.737302,30.303814,4247.3,197.8,158,,6.0
2016-07-05 03:24:03,-97.737271,30.303862,4253.5,198.0,159,,6.1
2016-07-05 03:24:04,-97.737241,30.303908,4259.3,198.0,158,,5.9
2016-07-05 03:24:05,-97.737208,30.303959,4265.8,198.0,158,,6.0
2016-07-05 03:24:06,-97.737189,30.303993,4270.0,198.0,158,,5.6
2016-07-05 03:24:07,-97.737152,30.304054,4277.6,198.2,158,,6.1
2016-07-05 03:24:08,-97.737121,30.304102,4283.7,198.4,158,,6.0
2016-07-05 03:24:09,-97.73709,30.304149,4289.8,198.6,158,,6.1
2016-07-05 03:24:10,-97.737061,30.304193,4295.4,198.8,158,,5.9
2016-07-05 03:24:11,-97.737029,30.304243,4301.7,198.6,158,,6.3
2016-07-05 03:24:12,-97.737001,30.304287,4307.3,198.8,158,,5.9
2016-07-05 03:24:13,-97.736969,30.304337,4313.7,198.8,158,,6.0
2016-07-05 03:24:14,-97.736939,30.304384,4319.5,198.8,158,,5.9
2016-07-05 03:24:15,-97.736909,30.304431,4325.5,199.0,159,,6.0
2016-07-05 03:24:16,-97.736881,30.304477,4331.3,199.4,159,,5.9
2016-07-05 03:24:17,-97.736851,30.304525,4337.3,199.2,158,,6.0
2016-07-05 03:24:18,-97.736821,30.304573,4343.4,199.4,158,,5.9
2016-07-05 03:24:19,-97.73679,30.304624,4349.8,199.0,158,,6.1
2016-07-05 03:24:20,-97.736759,30.304671,4355.8,199.0,158,,6.1
2016-07-05 03:24:21,-97.736726,30.304719,4361.9,199.0,158,,6.1
2016-07-05 03:24:22,-97.736702,30.304758,4366.9,199.0,159,,5.9
2016-07-05 03:24:23,-97.736668,30.304815,4374.0,199.2,159,,6.1
2016-07-05 03:24:24,-97.736637,30.304865,4380.3,199.4,159,,6.1
2016-07-05 03:24:25,-97.736605,30.304913,4386.4,199.6,160,,6.1
2016-07-05 03:24:26,-97.736574,30.304961,4392.5,199.6,160,,6.1
2016-07-05 03:24:27,-97.736545,30.305005,4398.2,199.8,161,,6.3
2016-07-05 03:24:28,-97.736517,30.30505,4403.8,199.6,161,,6.0
2016-07-05 03:24:29,-97.736483,30.305102,4410.4,199.6,162,,6.0
2016-07-05 03:24:30,-97.736451,30.305147,4416.3,199.6,161,,6.0
2016-07-05 03:24:31,-97.736421,30.305192,4422.1,199.6,161,,5.9
2016-07-05 03:24:32,-97.736394,30.305236,4427.6,199.6,162,,5.9
2016-07-05 03:24:33,-97.736365,30.305283,4433.5,199.6,161,,5.9
2016-07-05 03:24:34,-97.736336,30.305327,4439.2,199.6,161,,5.8
2016-07-05 03:24:35,-97.736304,30.305376,4445.3,199.6,161,,5.8
2016-07-05 03:24:36,-97.736275,30.305421,4451.0,199.8,162,,5.8
2016-07-05 03:24:37,-97.736248,30.305463,4456.4,200.0,162,,5.8
2016-07-05 03:24:38,-97.736217,30.30551,4462.4,200.0,162,,5.8
2016-07-05 03:24:39,-97.736188,30.305558,4468.4,200.2,162,,5.8
2016-07-05 03:24:40,-97.736163,30.305601,4473.8,200.4,161,,5.7
2016-07-05 03:24:41,-97.736134,30.305649,4479.8,200.6,161,,5.8
2016-07-05 03:24:42,-97.736107,30.305693,4485.2,200.6,162,,5.8
2016-07-05 03:24:43,-97.736079,30.305743,4491.4,201.0,161,,5.8
2016-07-05 03:24:44,-97.73605,30.305794,4497.7,200.8,161,,5.9
2016-07-05 03:24:45,-97.736025,30.305837,4503.2,200.8,161,,5.9
2016-07-05 03:24:46,-97.735996,30.305886,4509.2,200.6,162,,5.9
2016-07-05 03:24:47,-97.735969,30.305933,4515.1,200.6,162,,6.0
2016-07-05 03:24:48,-97.735938,30.305983,4521.3,200.8,162,,6.0
2016-07-05 03:24:49,-97.735905,30.306032,4527.6,200.8,163,,6.0
2016-07-05 03:24:50,-97.735876,30.30608,4533.7,200.8,163,,6.1
2016-07-05 03:24:51,-97.735845,30.306132,4540.1,201.0,163,,6.2
2016-07-05 03:24:52,-97.735813,30.306179,4546.1,201.0,164,,6.2
2016-07-05 03:24:53,-97.735779,30.306227,4552.4,201.0,163,,6.2
2016-07-05 03:24:54,-97.735744,30.306278,4559.0,200.8,164,,6.3
2016-07-05 03:24:55,-97.735713,30.306326,4565.0,200.8,164,,6.3
2016-07-05 03:24:56,-97.735681,30.306374,4571.3,200.8,164,,6.2
2016-07-05 03:24:57,-97.735651,30.30642,4577.1,200.8,164,,6.2
2016-07-05 03:24:58,-97.735622,30.306468,4583.1,200.8,164,,6.1
2016-07-05 03:24:59,-97.735591,30.306518,4589.4,200.8,165,,6.1
2016-07-05 03:25:00,-97.735559,30.306568,4595.7,201.0,165,,6.1
2016-07-05 03:25:01,-97.735531,30.306612,4601.2,201.0,166,,6.0
2016-07-05 03:25:02,-97.735502,30.306658,4607.1,201.2,166,,6.0
2016-07-05 03:25:03,-97.735469,30.306704,4613.1,201.4,166,,6.0
2016-07-05 03:25:04,-97.735443,30.306748,4618.6,201.4,166,,5.8
2016-07-05 03:25:05,-97.735409,30.306799,4625.2,201.4,166,,5.9
2016-07-05 03:25:06,-97.735376,30.306848,4631.4,201.6,166,,6.0
2016-07-05 03:25:07,-97.735347,30.306893,4637.1,201.6,166,,6.0
2016-07-05 03:25:08,-97.735315,30.306943,4643.4,201.6,165,,6.1
2016-07-05 03:25:09,-97.735282,30.306994,4649.9,201.8,166,,6.3
2016-07-05 03:25:10,-97.735253,30.30704,4655.7,201.8,166,,6.1
2016-07-05 03:25:11,-97.73522,30.307094,4662.6,202.0,166,,6.2
2016-07-05 03:25:12,-97.735191,30.307141,4668.5,202.0,166,,6.3
2016-07-05 03:25:13,-97.735156,30.307192,4675.0,202.0,166,,6.3
2016-07-05 03:25:14,-97.735122,30.307243,4681.5,202.0,166,,6.3
2016-07-05 03:25:15,-97.73509,30.307291,4687.6,202.0,166,,6.4
2016-07-05 03:25:16,-97.735058,30.307342,4694.1,202.0,166,,6.3
2016-07-05 03:25:17,-97.735028,30.30739,4700.2,202.0,166,,6.3
2016-07-05 03:25:18,-97.734994,30.307442,4706.8,202.0,165,,6.4
2016-07-05 03:25:19,-97.73496,30.307495,4713.5,202.0,164,,6.4
2016-07-05 03:25:20,-97.734928,30.307545,4719.9,202.0,164,,6.5
2016-07-05 03:25:21,-97.734896,30.307596,4726.3,202.0,164,,6.4
2016-07-05 03:25:22,-97.734869,30.30764,4731.8,202.0,163,,6.3
2016-07-05 03:25:23,-97.734835,30.307695,4738.8,202.2,163,,6.4
2016-07-05 03:25:24,-97.734802,30.307747,4745.4,202.2,163,,6.4
2016-07-05 03:25:25,-97.734769,30.307797,4751.7,202.4,163,,6.4
2016-07-05 03:25:26,-97.734739,30.307846,4757.9,202.6,163,,6.3
2016-07-05 03:25:27,-97.734709,30.307893,4763.8,202.8,162,,6.4
2016-07-05 03:25:28,-97.734678,30.30794,4769.9,202.8,162,,6.2
2016-07-05 03:25:29,-97.734644,30.307992,4776.5,202.8,162,,6.2
2016-07-05 03:25:30,-97.734612,30.308042,4782.7,202.8,161,,6.2
2016-07-05 03:25:31,-97.734581,30.30809,4788.9,202.8,160,,6.2
2016-07-05 03:25:32,-97.73455,30.308139,4795.1,203.0,160,,6.3
2016-07-05 03:25:33,-97.734517,30.308187,4801.3,203.0,159,,6.3
2016-07-05 03:25:34,-97.734485,30.308234,4807.3,203.2,159,,6.2
2016-07-05 03:25:35,-97.73445,30.308288,4814.2,203.2,158,,6.3
2016-07-05 03:25:36,-97.734416,30.308339,4820.8,203.2,158,,6.4
2016-07-05 03:25:37,-97.734382,30.308387,4827.0,203.2,158,,6.4
2016-07-05 03:25:38,-97.734344,30.308441,4834.0,203.2,158,,6.5
2016-07-05 03:25:39,-97.734311,30.30849,4840.3,203.2,159,,6.6
2016-07-05 03:25:40,-97.734277,30.308539,4846.6,203.2,158,,6.5
2016-07-05 03:25:41,-97.734243,30.308592,4853.4,203.2,158,,6.5
2016-07-05 03:25:42,-97.734212,30.308641,4859.6,203.2,158,,6.5
2016-07-05 03:25:43,-97.734178,30.308694,4866.3,203.2,158,,6.5
2016-07-05 03:25:44,-97.734142,30.308747,4873.1,203.2,158,,6.6
2016-07-05 03:25:45,-97.734108,30.308801,4879.9,203.2,158,,6.7
2016-07-05 03:25:46,-97.734077,30.308849,4886.0,203.0,158,,6.5
2016-07-05 03:25:47,-97.734041,30.308904,4893.0,203.0,158,,6.7
2016-07-05 03:25:48,-97.734009,30.308957,4899.6,203.2,158,,6.7
2016-07-05 03:25:49,-97.733975,30.309011,4906.5,203.0,158,,6.7
2016-07-05 03:25:50,-97.733942,30.309063,4913.0,203.2,158,,6.6
2016-07-05 03:25:51,-97.733908,30.309115,4919.7,203.2,158,,6.7
2016-07-05 03:25:52,-97.733878,30.309162,4925.7,203.4,158,,6.5
2016-07-05 03:25:53,-97.73384,30.309216,4932.6,203.2,157,,6.6
2016-07-05 03:25:54,-97.733804,30.309268,4939.4,203.4,158,,6.6
2016-07-05 03:25:55,-97.733771,30.30932,4946.0,203.4,158,,6.6
2016-07-05 03:25:56,-97.73374,30.309371,4952.3,203.4,157,,6.5
2016-07-05 03:25:57,-97.733707,30.309425,4959.1,203.4,158,,6.7
2016-07-05 03:25:58,-97.733673,30.309477,4965.7,203.4,158,,6.6
2016-07-05 03:25:59,-97.733637,30.309536,4973.2,203.4,157,,6.8
2016-07-05 03:26:00,-97.733603,30.309586,4979.6,203.6,158,,6.7
2016-07-05 03:26:01,-97.733567,30.309641,4986.6,203.6,157,,6.9
2016-07-05 03:26:02,-97.733538,30.309689,4992.6,203.4,157,,6.7
2016-07-05 03:26:03,-97.733506,30.309741,4999.1,203.4,157,,6.7
2016-07-05 03:26:04,-97.733476,30.309788,5005.1,203.4,157,,6.4
2016-07-05 03:26:05,-97.733443,30.309841,5011.7,203.4,157,,6.4
2016-07-05 03:26:06,-97.733412,30.30989,5018.0,203.6,156,,6.3
2016-07-05 03:26:07,-97.733381,30.309939,5024.1,203.6,156,,6.3
2016-07-05 03:26:08,-97.73335,30.30999,5030.6,203.6,156,,6.3
2016-07-05 03:26:09,-97.733316,30.31004,5037.0,203.8,157,,6.4
2016-07-05 03:26:10,-97.733285,30.310087,5042.9,203.8,156,,6.2
2016-07-05 03:26:11,-97.733252,30.310139,5049.5,203.6,156,,6.3
2016-07-05 03:26:12,-97.733224,30.310183,5055.1,203.6,156,,6.2
2016-07-05 03:26:13,-97.733189,30.310237,5062.0,203.8,155,,6.3
2016-07-05 03:26:14,-97.733153,30.310288,5068.6,203.8,155,,6.3
2016-07-05 03:26:15,-97.73312,30.310336,5074.8,203.8,155,,6.4
2016-07-05 03:26:16,-97.733091,30.310383,5080.8,204.0,154,,6.3
2016-07-05 03:26:17,-97.73306,30.310432,5086.9,204.0,154,,6.4
2016-07-05 03:26:18,-97.733029,30.310483,5093.4,204.0,154,,6.3
2016-07-05 03:26:19,-97.732999,30.310532,5099.4,204.0,153,,6.2
2016-07-05 03:26:20,-97.732972,30.310575,5104.9,204.0,153,,6.0
2016-07-05 03:26:21,-97.732941,30.310622,5110.9,204.2,153,,6.0
2016-07-05 03:26:22,-97.732914,30.310663,5116.2,204.0,152,,5.9
2016-07-05 03:26:23,-97.732877,30.310712,5122.7,204.0,151,,5.9
2016-07-05 03:26:24,-97.732843,30.310761,5129.0,204.0,151,,5.9
2016-07-05 03:26:25,-97.732814,30.310809,5135.0,204.0,150,,6.0
2016-07-05 03:26:26,-97.732791,30.310858,5140.9,204.0,150,,6.0
2016-07-05 03:26:27,-97.732765,30.310906,5146.8,204.0,151,,6.1
2016-07-05 03:26:28,-97.732742,30.310952,5152.3,203.8,151,,5.9
2016-07-05 03:26:29,-97.732717,30.31101,5159.1,204.0,151,,6.0
2016-07-05 03:26:30,-97.732697,30.311063,5165.4,203.8,152,,6.1
2016-07-05 03:26:31,-97.732677,30.311117,5171.6,204.0,153,,6.1
2016-07-05 03:26:32,-97.732658,30.311167,5177.5,204.0,154,,6.1
2016-07-05 03:26:33,-97.732639,30.311222,5183.8,204.2,154,,6.3
2016-07-05 03:26:34,-97.73262,30.311274,5189.9,204.4,154,,6.2
2016-07-05 03:26:35,-97.732602,30.31133,5196.3,204.6,154,,6.2
2016-07-05 03:26:36,-97.732587,30.311384,5202.4,204.6,154,,6.2
2016-07-05 03:26:37,-97.732576,30.311434,5208.1,204.8,155,,6.1
2016-07-05 03:26:38,-97.732568,30.311486,5214.0,204.8,155,,6.0
2016-07-05 03:26:39,-97.732558,30.311541,5220.1,204.8,155,,6.0
2016-07-05 03:26:40,-97.732547,30.311593,5225.9,204.6,156,,5.9
2016-07-05 03:26:41,-97.732537,30.311651,5232.4,204.6,156,,6.0
2016-07-05 03:26:42,-97.73253,30.311704,5238.4,204.8,156,,6.1
2016-07-05 03:26:43,-97.732521,30.311755,5244.1,205.0,156,,6.0
2016-07-05 03:26:44,-97.732511,30.311814,5250.7,205.0,157,,6.1
2016-07-05 03:26:45,-97.732505,30.311865,5256.4,205.2,158,,6.1
2016-07-05 03:26:46,-97.732498,30.311909,5261.3,205.2,158,,5.8
2016-07-05 03:26:47,-97.732495,30.311962,5267.1,205.4,159,,5.7
2016-07-05 03:26:48,-97.732492,30.312018,5273.4,205.4,159,,5.9
2016-07-05 03:26:49,-97.732486,30.312074,5279.6,205.4,159,,5.8
2016-07-05 03:26:50,-97.732481,30.312128,5285.7,205.4,160,,5.9
2016-07-05 03:26:51,-97.732475,30.312184,5291.8,205.4,160,,6.1
2016-07-05 03:26:52,-97.732471,30.31223,5297.0,205.4,160,,6.0
2016-07-05 03:26:53,-97.732467,30.312284,5303.0,205.6,161,,5.9
2016-07-05 03:26:54,-97.732463,30.312338,5308.9,205.4,161,,5.9
2016-07-05 03:26:55,-97.732458,30.31239,5314.8,205.4,161,,5.8
2016-07-05 03:26:56,-97.732455,30.312442,5320.5,205.4,160,,5.7
2016-07-05 03:26:57,-97.732455,30.312493,5326.2,205.4,160,,5.8
2016-07-05 03:26:58,-97.73245,30.312543,5331.8,205.4,159,,5.8
2016-07-05 03:26:59,-97.732442,30.312597,5337.8,205.4,158,,5.8
2016-07-05 03:27:00,-97.732438,30.312647,5343.3,205.4,157,,5.7
2016-07-05 03:27:01,-97.732435,30.312689,5348.0,205.4,157,,5.5
2016-07-05 03:27:02,-97.732432,30.312726,5352.1,205.6,156,,5.2
2016-07-05 03:27:03,-97.732429,30.312763,5356.2,205.6,156,,4.9
2016-07-05 03:27:04,-97.732429,30.312797,5360.0,205.8,155,,4.4
2016-07-05 03:27:05,-97.732433,30.312832,5363.9,205.8,154,,4.1
2016-07-05 03:27:06,-97.732446,30.312863,5367.6,206.0,152,,3.9
2016-07-05 03:27:07,-97.732468,30.31288,5370.4,206.0,151,,3.7
2016-07-05 03:27:08,-97.732501,30.312882,5373.6,206.2,150,,3.5
2016-07-05 03:27:09,-97.732531,30.312875,5376.5,206.2,149,,3.3
2016-07-05 03:27:10,-97.732553,30.312871,5378.7,206.4,148,,3.0
2016-07-05 03:27:11,-97.732578,30.312869,5381.2,206.4,148,,2.7
2016-07-05 03:27:12,-97.732604,30.31288,5383.9,206.4,147,,2.7
2016-07-05 03:27:13,-97.732621,30.312901,5386.7,206.6,146,,2.6
2016-07-05 03:27:14,-97.732629,30.312926,5389.6,206.6,146,,2.6
2016-07-05 03:27:15,-97.732637,30.312951,5392.5,206.4,145,,2.8
2016-07-05 03:27:16,-97.732649,30.312977,5395.6,206.4,144,,2.9
2016-07-05 03:27:17,-97.732649,30.313007,5398.9,206.4,144,,3.0
2016-07-05 03:27:18,-97.732653,30.313034,5401.9,206.4,143,,3.0
2016-07-05 03:27:19,-97.732656,30.313064,5405.3,206.4,144,,3.1
2016-07-05 03:27:20,-97.732655,30.313093,5408.4,206.6,144,,3.2
2016-07-05 03:27:21,-97.732652,30.313122,5411.7,206.6,144,,3.2
2016-07-05 03:27:22,-97.732651,30.313151,5414.9,206.8,144,,3.2
2016-07-05 03:27:23,-97.732644,30.31318,5418.2,206.8,144,,3.3
2016-07-05 03:27:24,-97.732638,30.3132,5420.5,207.0,143,,3.0
2016-07-05 03:27:25,-97.732636,30.313225,5423.2,207.0,143,,3.0
2016-07-05 03:27:26,-97.732629,30.313248,5425.9,207.0,143,,2.8
2016-07-05 03:27:27,-97.732621,30.313269,5428.3,207.0,143,,2.7
2016-07-05 03:27:28,-97.732617,30.313288,5430.5,207.0,142,,2.5
2016-07-05 03:27:29,-97.732613,30.31332,5434.0,207.0,142,,2.7
2016-07-05 03:27:30,-97.732616,30.31334,5436.3,207.0,141,,2.6
2016-07-05 03:27:31,-97.732621,30.313356,5438.1,207.0,141,,2.4
2016-07-05 03:27:32,-97.732633,30.313367,5439.8,207.2,141,,2.3
2016-07-05 03:27:33,-97.732652,30.313375,5441.7,207.2,141,,2.2
2016-07-05 03:27:34,-97.732667,30.313383,5443.4,207.2,140,,1.9
2016-07-05 03:27:35,-97.732688,30.313383,5445.4,207.4,140,,1.8
2016-07-05 03:27:36,-97.732709,30.31339,5447.6,207.4,139,,1.9
2016-07-05 03:27:37,-97.732725,30.313397,5449.2,207.6,138,,1.9
2016-07-05 03:27:38,-97.732745,30.313398,5451.0,207.6,137,,1.9
2016-07-05 03:27:39,-97.732765,30.313397,5452.9,207.6,137,,1.9
2016-07-05 03:27:40,-97.732781,30.313394,5454.4,207.6,136,,1.8
2016-07-05 03:27:41,-97.732803,30.3134,5456.5,207.6,135,,1.8
2016-07-05 03:27:42,-97.732821,30.313406,5458.3,207.6,134,,1.8
2016-07-05 03:27:43,-97.732842,30.313412,5460.3,207.6,133,,1.9
2016-07-05 03:27:44,-97.732861,30.31342,5462.3,207.6,132,,1.9
2016-07-05 03:27:45,-97.732883,30.313432,5464.8,207.4,132,,2.1
2016-07-05 03:27:46,-97.732897,30.313438,5466.0,207.4,131,,1.9
2016-07-05 03:27:47,-97.732915,30.313446,5467.9,207.4,131,,1.9
2016-07-05 03:27:48,-97.732932,30.313454,5469.8,207.4,131,,1.9
2016-07-05 03:27:49,-97.732927,30.313453,5469.8,207.2,131,,1.5
2016-07-05 03:28:07,-97.733,30.313531,5469.8,206.6,133,,0.0
2016-07-05 03:28:08,-97.733017,30.31354,5471.7,206.8,133,,0.1
2016-07-05 03:28:09,-97.733048,30.313545,5474.7,206.8,133,,0.2
2016-07-05 03:28:10,-97.73307,30.313549,5476.9,206.8,132,,0.3
2016-07-05 03:28:11,-97.733103,30.313535,5480.5,207.0,131,,0.5
2016-07-05 03:28:12,-97.733116,30.313527,5481.9,207.2,130,,2.4
2016-07-05 03:28:13,-97.733117,30.313517,5482.9,210.0,130,,2.2
2016-07-05 03:28:14,-97.73311,30.313506,5484.2,212.4,130,,1.9
2016-07-05 03:28:15,-97.73311,30.313497,5485.1,212.4,130,,1.6
2016-07-05 03:28:16,-97.73311,30.313497,5485.1,212.4,131,,0.9
