hidden_layer_sizes,activation,learning_rate_init,max_iter,early_stopping,solver
"0 getitem
1   switch
2     hyperopt_param
3       Literal{hidden_layer_sizes}
4       randint
5         Literal{3}
6     pos_args
7       Literal{20}
8       Literal{10}
9     pos_args
10       Literal{20}
11       Literal{20}
12     pos_args
13       Literal{20}
14       Literal{20}
15       Literal{10}
16   Literal{0}","0 getitem
1   switch
2     hyperopt_param
3       Literal{activation}
4       randint
5         Literal{1}
6     Literal{relu}
7   Literal{0}",0.009230405017718333,50000,True,adam
