,id,distance,ascent_meters,elapsed_time,season,time_of_day,downhill_pctg,green_pctg,yellow_pctg,orange_pctg,red_pctg,black_pctg
0,9364722629,20985.8,645.8000000000004,6098.0,spring,afternoon,0.25062102298783656,0.2946537289598302,0.1313671959008536,0.17878668267070214,0.11481114454018737,0.029760224940590073
1,9374174799,41829.96,1169.2000000000003,13446.0,spring,morning,0.24383821718285562,0.4355756798342196,0.09726752103309283,0.12186930565472424,0.07676330486379636,0.024685971431311165
2,9395240266,35638.09,542.5999999999989,8104.0,spring,afternoon,0.1671005222096987,0.6251946092586259,0.15732308603284892,0.03711810111110844,0.01011691944111903,0.003146761946598989
3,9407119831,21860.83,756.9999999999993,6442.0,spring,afternoon,0.3383924285425511,0.2684209114003961,0.09836588967203526,0.14636994955309945,0.11788104613728533,0.030569774694632724
4,9469049236,14268.97,498.7999999999996,5579.0,spring,morning,0.3536746842135268,0.31962537479034847,0.0486250772994495,0.10743276528269602,0.14608913277152866,0.024552965642450547
5,9492052114,10874.58,323.8,4530.0,spring,afternoon,0.3149735347412978,0.4048709463334558,0.05264093967895516,0.12196508813450617,0.06932570184840893,0.036223789263376084
6,9499278466,15581.32,618.5999999999996,6011.0,spring,morning,0.3752983477791779,0.29569076522832977,0.04135138661460672,0.1127228704761935,0.14649992487905308,0.02843670502263908
7,9521229557,18677.79,460.8000000000006,6142.0,spring,afternoon,0.25174081498792744,0.4726471945234706,0.09794557646342537,0.10674763006688939,0.04511047014015965,0.0258083138181276
8,9534158025,21367.82,764.2000000000002,6682.0,spring,afternoon,0.3114099534808632,0.3066982371474599,0.10564795588886608,0.15372784449342397,0.07490033381025027,0.04761567517913639
9,9558808439,16251.91,653.2000000000003,5884.0,spring,afternoon,0.3593090015794823,0.22350445819753456,0.05847397718469246,0.14902613384414254,0.1684471927051461,0.04123923648900213
10,9574021131,19570.22,641.3999999999997,6238.0,spring,afternoon,0.30214022430500714,0.30102655867068645,0.08645419200737385,0.18442040086126518,0.10378947779461183,0.022169146361055544
11,9609173128,12602.89,431.59999999999957,3984.0,spring,afternoon,0.35916263480968474,0.24762339150297136,0.0696389566336881,0.133006740581108,0.1529570484176447,0.03761122805490316
12,9660739979,17570.85,646.4000000000001,6374.0,spring,afternoon,0.36292487207478186,0.24933356805807552,0.05073097483904871,0.12569054215442588,0.1771426992805747,0.034177343593093316
13,9843387227,14811.32,510.9999999999997,5057.0,spring,afternoon,0.3667164493905023,0.2706899799099294,0.05503844248806907,0.11441484584420086,0.15920844140465695,0.033931840962641444
14,9847295934,12006.07,433.6000000000002,3876.0,spring,afternoon,0.35023823243172303,0.31150801252876775,0.0643236110745465,0.15238544034313597,0.09461768202931467,0.02692702159251205
15,9880102028,15717.44,514.6000000000001,5429.0,summer,afternoon,0.30177992331279796,0.35860777844758324,0.0567044160402352,0.1254246240615015,0.12870134812954798,0.028781910008334025
16,9906592763,16783.72,571.1999999999999,6304.0,summer,afternoon,0.3393448572996881,0.28313831469886785,0.0506191057028136,0.11292521754637531,0.182116171604193,0.03185633314806228
17,9946923666,11160.03,331.20000000000033,4130.0,summer,afternoon,0.3496462165984418,0.3123844898179831,0.06510892579937563,0.11121986198129667,0.13750256294750285,0.024137942855399934
18,9986466921,18837.66,594.8000000000002,6183.0,summer,afternoon,0.32541973541318114,0.28023014692813947,0.07634137558861738,0.18548380880080256,0.10688603248429761,0.025638900784961838
19,10474695641,7573.8,188.59999999999968,2442.0,fall,afternoon,0.350076168925362,0.32431553607790947,0.06736378752314519,0.09771584122005775,0.1531206769575007,0.007407989296024938
20,10515562270,9900.23,275.6,3760.0,fall,afternoon,0.24206751222584766,0.3644115548397463,0.07671919859283784,0.11271711818628903,0.17401002848399047,0.030074587671288632
21,10604196872,8181.37,228.00000000000034,3660.0,fall,afternoon,0.2844607146498389,0.4826719647548175,0.047503426619400026,0.06587944153656732,0.10165956562439855,0.01782488681497786
22,10684294379,11680.51,372.99999999999966,4341.0,fall,afternoon,0.35127182967286197,0.30376964563700526,0.0388395780581713,0.10125581611711489,0.17884081193389612,0.026022318580950422
23,10723337927,14026.89,381.60000000000014,5061.0,fall,afternoon,0.29835281889194565,0.35886837361005647,0.05297883455899014,0.11102452854247316,0.15450360951594508,0.024271834880589465
24,10767838131,12606.53,459.2000000000001,4975.0,fall,afternoon,0.3389129186346434,0.29784173699622957,0.03533069217296211,0.09397762008788346,0.20212806613496492,0.03180896597331656
25,10798334734,15700.85,487.79999999999995,5931.0,fall,afternoon,0.25603802774815476,0.4343384964399726,0.05661783498637265,0.1147660439078414,0.12127043681144371,0.0169691601062149
26,10823085135,13679.8,476.8000000000004,5162.0,fall,afternoon,0.3486644984017995,0.29811601484439404,0.033725423981833015,0.0901737031427539,0.20256310036718625,0.026757259262033223
27,10837608507,17394.38,646.5999999999999,8124.0,fall,morning,0.34208157233202957,0.28937437863239673,0.029017857145903842,0.07196014293257653,0.24269862669657444,0.024867422260518766
28,10862578533,16622.8,654.4000000000002,6838.0,fall,morning,0.3271603579245883,0.26419840244306664,0.033264788286663086,0.12404401394195266,0.2208056541433262,0.03052678326040307
29,10901154028,13657.57,460.7999999999998,5442.0,fall,afternoon,0.3016747573658902,0.3486547711738741,0.058486170064209295,0.11700616450271198,0.13446335855188665,0.039714778341427705
30,10929397387,41716.01,798.599999999999,11084.0,fall,morning,0.280142595224061,0.44355791524654775,0.1354437887575208,0.10402598785385117,0.031919016167607436,0.004910696750411897
31,10943091811,10633.94,407.9999999999999,4213.0,fall,afternoon,0.2698634207761554,0.2724834409685639,0.06645068007574473,0.12892337840685544,0.22443079870199642,0.0378482810706841
32,11029883342,16008.99,532.5999999999996,6228.0,fall,afternoon,0.3596672195458025,0.3025193909283077,0.06236548042104689,0.11809871272904571,0.12110952591044583,0.03623967046535122
33,11043587280,20034.62,705.8000000000003,7696.0,winter,morning,0.349900146591924,0.27586187630605963,0.0578067051267033,0.12722917139494447,0.14573958533720371,0.04346251524316491
34,11062322244,23352.89,565.6000000000001,7718.0,winter,afternoon,0.3068939947841367,0.4199726482676949,0.11188909716873174,0.08614434588078762,0.047251420203760865,0.027848493694887996
35,11105848539,18986.98,596.8,6315.0,winter,afternoon,0.34687585861295717,0.3029465304280558,0.0879811012110327,0.1277826493517916,0.08640596035701369,0.048007900039149065
36,11119569392,23681.83,763.1999999999992,8100.0,winter,morning,0.298073984932448,0.2900960158706969,0.10405353372321241,0.1873507473371229,0.07790634372773109,0.04251937440878885
37,11132594082,18932.31,568.1999999999996,5505.0,winter,afternoon,0.35249282695906897,0.2797568874101012,0.12180359795815514,0.1770267115487177,0.04672705452464421,0.0221929215993129
38,11148265144,23733.33,713.4000000000004,7145.0,winter,afternoon,0.3221874971402691,0.29195850503890824,0.09408054930041435,0.1711572595270568,0.08881379462872085,0.0318023943646306
39,11239721478,22244.12,638.3999999999996,6968.0,winter,morning,0.3011664306953017,0.33388391472531126,0.09902714122258985,0.19001677221557373,0.049628296497073635,0.026277444644149824
40,11283056001,25110.83,167.5999999999999,6206.0,winter,afternoon,0.0957279882575263,0.8083564390054244,0.07603445080573999,0.01079757189692226,0.004296717812080952,0.004786832222306223
41,11297953502,33382.23,140.99999999999955,6760.0,winter,afternoon,0.06974354388868562,0.8744829837702286,0.03633374041460276,0.009717238051695254,0.003195509093200161,0.006526984781587589
42,11309903871,30933.53,153.9999999999996,6586.0,winter,afternoon,0.07766950587381238,0.8645633470870585,0.03859723265988829,0.012308038450038894,0.0042266728643425375,0.0026352030648592664
43,11316347165,32134.61,150.39999999999955,6636.0,winter,afternoon,0.08402551890139515,0.8616933662117958,0.03958359827895819,0.009042316734765384,0.0030355670397069845,0.002619632833378358
44,11332601740,41008.42,240.40000000000072,9201.0,winter,morning,0.11827558562481799,0.7812415401915551,0.08359434865353688,0.010648289836659011,0.0042910052203100945,0.001949230473120967
45,11348712388,39540.68,200.39999999999966,8121.0,winter,afternoon,0.11381328813999278,0.8174482703347383,0.05425978045145196,0.010334926304737577,0.0021760254302425736,0.0019677093388368
46,11362246859,39547.45,220.60000000000005,7555.0,winter,afternoon,0.09446304380706701,0.837549670897517,0.04919047876038019,0.012524820683187157,0.003255563447057809,0.0030164224047906467
47,11396743459,38487.31,221.00000000000085,7904.0,winter,afternoon,0.10599953898833084,0.8169837299047327,0.05620331470714018,0.014225592715102186,0.0038594813759595245,0.002728342308734655
48,11411010590,29075.51,149.6000000000012,5916.0,winter,afternoon,0.10232139856802887,0.8113555377991462,0.06925492751271647,0.01217212429552369,0.0021839326410292787,0.002712079183555553
49,11424633720,25751.08,107.59999999999943,5212.0,winter,afternoon,0.08334971042508349,0.8569637622899784,0.040327903071505744,0.012010940503177499,0.005166765571878845,0.0021809181383759665
50,11428342596,40807.62,298.99999999999926,8220.0,winter,morning,0.1379821556420634,0.7544750953183783,0.07975079117624026,0.02067157128947393,0.004391102767539482,0.00272928380630463
51,11445617100,28478.57,118.00000000000033,5861.0,winter,afternoon,0.07951513094838955,0.8673852996851573,0.036570106943441254,0.009470511407938673,0.003723429539393519,0.003335521475679689
52,11452579770,29838.85,196.1999999999995,6645.0,winter,afternoon,0.11743964924075484,0.7874652245969554,0.06583512284512656,0.01998847687892612,0.005834679334550998,0.0034368471036861467
53,11475962278,41198.41,512.5999999999998,9904.0,winter,morning,0.14789183720333424,0.6951434274779362,0.08718337902658316,0.0532124863239655,0.009837486479132877,0.006731383489048052
54,11492771741,31148.96,210.40000000000038,6633.0,winter,afternoon,0.12241576049983888,0.7935297823170822,0.0681212245024147,0.010178835051076392,0.003719133145354144,0.0020352644842336824
55,11499832413,35506.24,193.5999999999989,7227.0,winter,afternoon,0.09930254985217156,0.8129501555371627,0.05980497094502219,0.020194760086613465,0.00448872753712802,0.003258836041902152
56,11540947034,35078.37,174.39999999999958,6925.0,winter,afternoon,0.10899855748323921,0.8145715808384049,0.05772933078973833,0.01269546866169274,0.003586708160381924,0.0024183540665427216
57,11547927943,30304.6,183.79999999999956,5805.0,winter,afternoon,0.10315159341266007,0.8290155001850825,0.047799481597885614,0.015426816193815961,0.0025743511734218896,0.0020322574371339328
58,11568707889,28475.53,251.1999999999989,5608.0,winter,afternoon,0.13013600488211016,0.7902763845492405,0.05390847068844244,0.018027332412951565,0.004065721808578863,0.0035860856586762886
59,11579221954,26226.46,745.4000000000001,7870.0,winter,morning,0.31222697743497596,0.3121874099598404,0.06460555895585755,0.19638100377582438,0.07136998224695631,0.043229067626545256
60,11596707599,28365.64,228.00000000000074,5876.0,winter,afternoon,0.16216332756796725,0.7335888651476711,0.07943617690785243,0.016158983100175293,0.005269658964635439,0.0033829883116981777
61,11617403739,31574.4,261.20000000000067,6576.0,spring,afternoon,0.15153333430589075,0.7403697692309635,0.07185426268691235,0.026075112329162403,0.006311217892057872,0.003856303555013179
62,11651962259,33927.71,193.80000000000035,6652.0,spring,afternoon,0.10433373402858061,0.8210795121339438,0.05040463473663963,0.017449560849036126,0.004403954052711701,0.0023286041990882387
63,11660820064,34625.73,189.59999999999968,6582.0,spring,afternoon,0.08859488650826992,0.8386618983912373,0.05631421195626985,0.01184487838589026,0.0034307795957918114,0.001153345162540837
64,11685233728,19922.42,683.4000000000002,7394.0,spring,morning,0.35398442493441956,0.27265768320729056,0.03839030758267461,0.16479341516093554,0.12208471487281852,0.048089454241861083
65,11694828639,33469.89,286.2000000000006,7094.0,spring,afternoon,0.1572695473836061,0.7443985839050582,0.07725911795799476,0.013158077951987888,0.004290236444564654,0.0036244363567884295
66,11709814303,33104.9,209.00000000000048,6087.0,spring,afternoon,0.12645488690276827,0.804858822622066,0.05635111760365878,0.008834036177948843,0.0026390973418349757,0.0008620393517231179
67,11746356922,35406.41,222.3999999999997,6786.0,spring,afternoon,0.11207862428113453,0.8165355642887183,0.0513641808992554,0.012920095703468854,0.004307907532305975,0.002793627295116927
68,11849043023,28487.26,210.59999999999957,6323.0,spring,afternoon,0.11159211465426651,0.8116868066889371,0.05197865246477292,0.015863850347720358,0.006062639568391618,0.0028159362759116176
69,11856444222,35005.72,204.0000000000004,7676.0,spring,afternoon,0.09227340936214128,0.8493094381037927,0.04587903370013047,0.007018764830032915,0.0038614338314838393,0.0016579201724188548
70,11871194424,41183.02,176.80000000000086,8093.0,spring,afternoon,0.08673394275582151,0.8675488918629214,0.03634019537848866,0.0052105644534921,0.001930751792006955,0.0022356537572693325
71,11887052381,16197.89,417.9999999999998,4859.0,spring,afternoon,0.3525423106869327,0.30023609498120113,0.06956388313828084,0.164750737383187,0.0806336365074399,0.032273337302958414
72,11909084037,19352.64,586.6,6167.0,spring,afternoon,0.3565555253088504,0.331449339085979,0.07749373951570744,0.1210694606933264,0.05920646902356205,0.05422546637257455
73,11926306295,15282.54,439.7999999999994,4295.0,spring,afternoon,0.34557859443814165,0.30865219934431476,0.09947983491811715,0.14408095775544522,0.06673370296420642,0.03547471057977471
